vegyértékelektron;főnév
vegyész;főnév
vegyészet;főnév
vegyít;ige
vegyítetlen;melléknév
vegyíthetetlen;melléknév
vegyül;ige
vegyület;főnév
vegyületmolekula;főnév
vegzáció;főnév
vegzál;ige
vehemencia;főnév
vehemens;melléknév
vehemencia;főnév
vehikulum;főnév
vehikulum;főnév
Vehmgericht;főnév
vő;veje;főnév
vejsze;főnév
Vejti;tulajdonnév;földrajzinév
Vekerd;tulajdonnév;földrajzinév
vekker;főnév
vekni;főnév
vektor;főnév
vele;névmás;határozószó
velejáró;főnév
Velem;tulajdonnév;földrajzinév
Velemér;tulajdonnév;földrajzinév
velence;főnév
veleszületett;melléknév
velin;főnév
velleitás;főnév
velleitás;főnév
Velmira;tulajdonnév
velocipéd;főnév
veltelini;főnév
veláris;melléknév
Velény;tulajdonnév;földrajzinév
velúr;főnév
velő;főnév
velős;melléknév
vemh;vehem;főnév
vemh;vehem;főnév
vemhes;melléknév
vemhesedik;ige
vemhezik;ige
van;ige
véna;főnév
Vencel;tulajdonnév
vend;melléknév
Vendel;tulajdonnév
Vendelina;tulajdonnév
vendely;főnév
vendetta;főnév
vendég;főnév
vendégasztal;főnév
vendégel;ige
vendégeskedik;ige
vendégfal;főnév
vendégfogadó;főnév
vendégfogadós;főnév
vendéghaj;főnévj
vendégház;főnév
vendéghívogató;főnév
vendéglátás;főnév
vendéglátó;főnév
vendéglő;főnév
vendégmester;főnév
vendégoldal;főnév
vendégszerep;főnév
vendégszerepel;ige
vendégszereplés;főnév
vendégszeretet;főnév
vendégszerető;főnév
vendégszoba;vendégszoba
vendégség;főnév
vendégágy;főnév
venerabileconsistorium;kifejezés
venerabilissedes;kifejezés
veneráció;főnév
venereás;melléknév
venereás;melléknév
venerológia;főnév
veneráció;főnév
Venezuela;tulajdonnév
ventil;főnév
ventiláció;főnév
ventilátor;főnév
ventiláció;főnév
ventilál;ige
ventilátor;főnév
ventrebleu;indulatszó
ventreátérre;kifejezés
venyige;főnév
észt;melléknév
Vera;tulajdonnév
veranda;főnév
veratrum;főnév
verba;főnév
verbális;melléknév
verbum;melléknév
verbunk;főnév
verbunk;főnév
verbuvál;ige
verbális;melléknév
verbéna;főnév
verde;főnév
verdes;ige
verdikt;főnév
verdikt;főnév
verdikt;főnév
Vereb;tulajdonnév;földrajzinév
verejték;veríték;főnév
verejtékmirigy;főnév
verekedik;ige
verekedés;főnév
verem;főnév
vörös;veres;főnév
Veresegyház;tulajdonnév;földrajzinév
vereség;főnév
veretlen;melléknév
verevalet;kifejezés
Vergleichsverfahren;főnév
vergál;ige
vergődik;ige
verifikál;ige
verifikál;ige
Verita;tulajdonnév
veritábilis;melléknév
veritábilis;melléknév
verizmus;főnév
verk;főnév
verkli;főnév
verkszedés;főnév
Verlauf;főnév
vermel;ige
vermes;főnév
vermut;főnév
Verner;tulajdonnév
vernisszázs;főnév
vernisszázs;főnév
virnyíkol;virnyákol;vernyákol;ige
Veron;tulajdonnév
Veronika;tulajdonnév
Verpelét;tulajdonnév;földrajzinév
verpeléti;főnév
Verpflegscommissio;főnév
verpflegskomissar;főnév
verzátus;melléknév
Verseg;tulajdonnév;földrajzinév
Versend;tulajdonnév;földrajzinév
verseng;ige
versengés;szófaj
verseny;főnév
versenyez;ige
versenyfutás;főnév
versenyfutó;főnév
versenyképes;melléknév
versenytárs;szófaj
versfa;főnév
versfaragás;főnév
versfaragó;főnév
verzifikáció;főnév
verzifikátor;főnév
verzifikál;ige
verzió;főnév
versláb;főnév
versmérték;főnév
verssor;főnév
versszak;főnév
verszt;főnév
versátus;melléknév
Versény;tulajdonnév
versírás;főnév
vertatur;főnév
vertaturjel;főnév
vertikális;melléknév
vertifikáció;főnév
vertifikáció;főnév
vertikális;melléknév
vertugadén;főnév
vertugadén;főnév
verzifikáció;főnév
verzifikál;ige
verzifikátor;főnév
verzió;főnév
verzál;főnév
verzális;főnév
verzátus;melléknév
verzó;főnév
veréb;főnév
verébfióka;főnév
Veréna;tulajdonnév
verés;főnév
verejték;veríték;főnév
verő;főnév
verőce;főnév
verődik;ige
verődob;főnév
verőfa;főnév
verőfény;főnév
verőgép;főnév
verőér;főnév
vese;főnév
vesekő;főnév
veselkedik;ige
vesepecsenye;főnév
vesetáj;főnév
vesperás;főnév
vessző;főnév
vesszőfutás;főnév
vesszőkerítés;főnév
vesszőparipa;főnév
vesszős;melléknév
vesszőseprű;főnév
vesszőz;ige
vesztibulum;főnév
vestigiaterrent;kifejezés
vesztigál;ige
vesz;vett;ige
veszedelem;főnév
veszedelmes;melléknév
veszedelmeztet;igej
veszeget;ige
veszejt;ige
veszekedik;veszekszik;ige
veszekedés;főnév
veszekedik;veszekszik;ige
veszendő;melléknév
veszett;melléknév
veszetten;határozószó
veszettség;főnév
veszettül;határozószó
veszik;vész;ige
Veszkény;tulajdonnév;földrajzinév
veszkődik;ige
Veszprém;tulajdonnév;földrajzinév
Veszprémfajsz;tulajdonnév;földrajzinév
Veszprémgalsa;tulajdonnév;földrajzinév
Veszprémvarsány;tulajdonnév;földrajzinév
veszt;ige
Veszta;tulajdonnév
veszteg;határozószó
vesztegel;ige
veszteget;ige
vesztegház;főnév
veszteglés;főnév
veszteglő;melléknév
vesztegzár;főnév
vesztes;melléknév
veszteség;főnév
veszteséges;melléknév
vesztett;melléknév
vesztibulum;főnév
vesztibulum;főnév
vesztigál;ige
vesztés;főnév
vesztő;melléknév
vesztőbárd;főnév
vesztőhely;főnév
veszély;főnév
veszélyes;melléknév
veszélyeztet;ige
faj;főnév
veszélytelen;melléknév
veszít;ige
vesződik;ige
vesződség;főnév
vesés;melléknév
vet;ige
vetekedik;ige
vetemedik;vetemül;ige
vetemény;főnév
veteményborsó;főnév
veteményes;melléknév
veteményez;ige
veteménymag;főnév
veteményágy;főnév
vetemedik;vetemül;ige
veterán;főnév
vetet;ige
vetetlen;melléknév
vetkezik;ige
vetkőzik;ige
vétó;főnév
vetrece;főnév
vetyeg;főnév
vetágyú;főnév
vetél;ige
vetélkedik;ige
vetély;főnév
vetélytárs;főnév
vetélés;főnév
vetélő;főnév
vetélőfa;főnév
vetés;főnév
vetésforgó;főnév
vetési;melléknév
vetésnyi;melléknév
vetít;ige
vetítővászon;főnév
Vetúria;tulajdonnév
vetület;főnév
vető;főnév
vetődik;ige
vevény;főnév
vevő;főnév
vevőkészülék;főnév
vegzáció;főnév
lakat;főnév
vegzál;ige
vezekel;ige
vezeklés;főnév
vezeklő;főnév
vezet;ige
vezetget;ige
vezethető;melléknév
vezeték;főnév
vezetéknév;főnév
vezetés;főnév
vezető;főnév
vezetőfülke;főnév
vezetői;melléknév
vezetőség;főnév
vezetőállás;főnév
vezetőülés;főnév
Vezseny;tulajdonnév;földrajzinév
vezényel;ige
vezénylet;főnév
vezényszó;főnév
vezér;főnév
vezércikk;főnév
vezércsillag;főnév
vezéreb;főnév
vezéregyenes;főnév
vezérel;ige
vezérelv;főnév
vezéreszme;főnév
vezérfonal;főnév
vezérkar;főnév
vezérkutya;főnév
vezérlet;főnév
vezérlő;melléknév
vezérparancs;főnév
vezérőrnagy;főnév
vezír;főnév
via;főnév
viadal;főnév
viadukt;főnév
viadukt;főnév
viaskodik;ige
viasz;főnév
viaszbáb;főnév
viaszgyertya;főnév
viaszgyöngy;főnév
viaszk;főnév
viaszkabinet;főnév
viaszmoly;főnév
viaszol;ige
viaszos;melléknév
viaszosvászon;főnév
viaszoz;ige
viaszréteg;főnév
viaszsárga;főnév
viasztekercs;főnév
viaszvirág;főnév
viaszöntés;főnév
viaszöntő;főnév
viatikum;főnév
viatikum;főnév
via;főnév
vibrafon;főnév
vibráció;főnév
vibrato;határozószó
vibrió;főnév
vibráció;főnév
vibrál;ige
vibrálás;főnév
vikariátus;főnév
vikárius;főnév
vicc;főnév
viccel;ige
vicces;melléknév
viccesen;határozószó
Vicekspan;főnév
víceverza;kifejezés
vicinális;melléknév
vicinális;melléknév
vicomte;főnév
vicsorgat;ige
vicsorog;ige
vicsorít;ige
Victoria;tulajdonnév
viktuáliák;főnév
Vid;tulajdonnév;földrajzinév
videó;melléknév
videokazetta;főnév
videomagnó;főnév
videó;melléknév
vidimál;ige
vidor;melléknév
Vidos;tulajdonnév
vidra;főnév
vidrángás;főnév
vidul;ige
vidám;melléknév
vidáman;határozószó
vidámodik;ige
vidámpark;főnév
vidámság;főnév
vidámít;ige
vidék;főnév
vidéki;melléknév
vidít;ige
Vientián;tulajdonnév
Vietnam;tulajdonnév
viőjő;kifejezés
vigad;ige
vigadozik;ige
vigadó;főnév
vigalmi;melléknév
vigalom;főnév
viganó;főnév
vigasság;főnév
vigasz;főnév
vigasztal;ige
vigasztalhatatlan;melléknév
vigasztaló;melléknév
vigasztalódik;ige
vignetta;főnév
vignetta;főnév
vigoroso;határozószó
vigyor;főnév
vigyorgás;főnév
vigyorog;ige
vigyorít;ige
vigyáz;ige
vigyázat;főnév
vigyázatlan;melléknév
vigályos;főnév
Vigántpetend;tulajdonnév;földrajzinév
vigéc;főnév
vigília;főnév
vihar;főnév
viharos;melléknév
viharosan;határozószó
viharzik;ige
viheder;főnév
vihető;melléknév
vihodár;főnév
vihog;ige
viháncol;ige
vijjog;ige
vikariátus;főnév
viking;főnév
vicomte;főnév
viksz;szófaj
vikszel;ige
viktimológia;főnév
Viktor;tulajdonnév
Viktorina;tulajdonnév
viktoriánus;melléknév
viktuáliák;főnév
Viktória;tulajdonnév
viktóriadolmány;főnév
vikunya;főnév
vikárius;főnév
vilajet;főnév
Vilhelmina;tulajdonnév
Vilibald;tulajdonnév
vigília;főnév
Vilja;tulajdonnév
villamos;melléknév
villamosmotor;főnév
villan;ige
villanella;főnév
villant;ige
villany;főnév
villanyborotva;főnév
villanydelej;főnév
villanykörte;főnév
villanyszerelő;főnév
villanyáram;főnév
villanás;főnév
villi;főnév
villikirályné;főnév
villog;ige
villogtat;ige
villong;ige
villám;főnév
villámbuli;főnév
villámbuli;főnév
villámgyorsan;határozószó
villámhárító;főnév
villámlik;ige
villámlás;főnév
Villány;tulajdonnév;földrajzinév
Villánykövesd;tulajdonnév;földrajzinév
villás;melléknév
villásfark;főnév
villáz;ige
villó;főnév
villódzik;ige
Villő;tulajdonnév
Vilma;tulajdonnév
vilmorin;főnév
Vilmos;tulajdonnév
Vilmány;tulajdonnév;földrajzinév
Vilnius;tulajdonnév
Vilonya;tulajdonnév;földrajzinév
Vilyvitány;tulajdonnév;földrajzinév
világ;főnév
világcsoda;főnév
világcsúfja;főnév
világegyetem;világmindenség;főnév
világfi;főnév
válság;főnév
világháló;főnév
világhálózat;főnév
világhírű;főnév
világi;melléknév
világias;melléknév
világkerülő;főnév
világkép;főnév
világegyetem;világmindenség;főnév
világméretű;melléknév
világnézet;főnév
világos;melléknév
világosan;határozószó
világosodik;ige
világosság;főnév
világosít;ige
világraszóló;melléknév
világrész;főnév
világszemlélet;főnév
világszerte;főnév
világtalan;melléknév
világtalanság;főnév
világtenger;főnév
világtáj;főnév
világtörténelem;főnév
világválság;főnév
világít;ige
világított;melléknév
világítás;főnév
világító;melléknév
világítótorony;főnév
vimedli;főnév
vimedli;főnév
Vince;tulajdonnév
vincellér;főnév
Vincencia;tulajdonnév
fecskegyökér;főnév
vinkulum;főnév
vinkulál;ige
vindikál;ige
vindikál;ige
Vindornyafok;tulajdonnév;földrajzinév
Vindornyalak;tulajdonnév;földrajzinév
Vindornyaszőlős;tulajdonnév;földrajzinév
vinil;főnév
vink;főnév
vinkli;főnév
vinkulum;főnév
vinkulál;ige
vinkó;főnév
vinnyog;ige
vignetta;főnév
Vinár;tulajdonnév;földrajzinév
violagyökér;főnév
violencia;főnév
violencia;főnév
Violetta;tulajdonnév
cselló;gordonka;kisbőgő;főnév
violál;ige
Viorika;tulajdonnév
vipera;főnév
virbli;főnév
vircsaft;főnév
virman;főnév
virga;főnév
Virgil;tulajdonnév
virginál;főnév
virginálás;főnév
virgináló;főnév
virgonc;melléknév
virgonckodik;virgonckodik
virgács;főnév
virgácsol;virgácsoz;virgácsol
virgácsol;virgácsoz;virgácsol
Virgília;tulajdonnév
Virgínia;tulajdonnév
virilista;főnév
virman;főnév
virnyíkol;virnyákol;vernyákol;ige
virnyíkol;virnyákol;vernyákol;ige
virnyíkol;virnyákol;vernyákol;ige
virrad;ige
virradat;főnév
virraszt;ige
virrasztás;főnév
virrasztó;főnév
virsli;főnév
virtigli;melléknév
virtuális;melléknév
virtualiter;határozószó
virtualitás;főnév
virtuóz;főnév
virtuozitás;főnév
virtuozitás;főnév
virtus;főnév
virtuális;melléknév
virtuóz;főnév
virul;ige
virulencia;főnév
virulens;melléknév
virulencia;főnév
virág;főnév
virágbolt;főnév
virágcsendélet;főnévj
virágcserép;főnév
virágeső;főnév
virághagyma;főnév
virághét;főnév
virághímzés;főnév
virághónap;főnév
virágkereskedő;főnév
virágkertész;főnév
virágnyelv;főnév
virágos;főnév
virágosodik;ige
virágoz;ige
virágpolc;főnév
virágpor;főnév
virágszál;főnév
virágtakarólevelek;kifejezés
virágtalan;melléknév
virágtenyésztés;főnév
virágvasárnap;főnév
virágzat;főnév
virágzik;ige
virágzás;főnév
virágzó;melléknév
virágágy;főnév
virágágyás;főnév
virágárus;főnév
virágének;főnév
virány;főnév
virít;ige
vis;főnév
Visegrád;tulajdonnév;földrajzinév
visel;ige
viselet;főnév
viseletlen;melléknév
viselhetetlen;melléknév
viselkedik;ige
viselkedés;főnév
viselt;melléknév
viseltes;melléknév
viseltetik;ige
viselés;főnév
viselő;főnév
viselős;melléknév
vízió;főnév
vizitáció;főnév
vizit;főnév
vizitel;ige
vizitál;ige
viskó;főnév
Visnye;tulajdonnév;földrajzinév
Visonta;tulajdonnév;földrajzinév
Viss;tulajdonnév;földrajzinév
visszapótlás;főnév
visszaad;ige
visszaakaszt;ige
visszabeszél;ige
visszacammog;ige
visszacsap;ige
visszacsatol;ige
visszacsavar;ige
visszacsavarodik;ige
visszacsinál;ige
visszacáfol;ige
visszadől;ige
visszaemlékezik;ige
visszaereszt;ige
visszaesés;főnév
visszafelé;határozószó
visszafizet;ige
visszafog;ige
visszafoglal;ige
visszafojt;ige
visszafordul;ige
visszafordít;ige
visszagondol;ige
visszagyalogol;ige
visszahajt;ige
visszahat;ige
visszaható;melléknév
ige;főnév
mondat;főnév
névmás;főnév
visszahelyez;ige
visszahoz;ige
visszahúz;ige
visszaidéz;ige
visszaigazít;ige
visszaindul;ige
visszaint;ige
visszajut;ige
visszajár;ige
visszajáró;főnév
visszajön;ige
visszajövet;határozószó
visszakeltez;ige
visszakerül;ige
visszakiált;ige
visszakozik;ige
visszakészül;ige
visszakézzel;határozószó
visszakíván;ige
visszakívánkozik;ige
visszakövetel;ige
visszalopózik;ige
visszalép;ige
visszamarad;ige
visszamutat;ige
visszanyom;ige
visszaparancsol;ige
visszapattan;ige
visszapattog;ige
visszapártol;ige
visszapótlás;főnév
visszapótol;ige
visszarak;ige
visszarúg;ige
visszasugároz;ige
visszaszáll;ige
visszaszólít;ige
visszasír;ige
visszatalál;visszatalál
visszatart;ige
visszataszít;ige
visszataszító;melléknév
visszatermelődik;ige
visszatesz;ige
visszatetsző;melléknév
visszatér;visszatér
visszatérés;főnév
visszatérő;melléknév
visszatükröz;ige
visszatükröződik;ige
visszautasít;ige
visszaver;ige
visszaverődés;főnév
visszavesz;ige
visszavet;ige
visszavihető;melléknév
visszavisz;ige
visszavon;ige
visszavonhatatlan;melléknév
visszavonható;melléknév
visszavonul;ige
visszavonult;melléknév
visszavonulás;főnév
visszavág;ige
visszaállít;ige
visszaél;ige
visszaélés;főnév
visszaér;ige
visszaérkezik;ige
visszaígér;ige
visszaígérkezik;ige
visszaír;ige
visszaút;főnév
visszhang;főnév
visszhangos;melléknév
visszhangzik;ige
visszás;melléknév
visszásság;főnév
visszér;főnév
vízum;főnév
visz;ige
viszket;ige
viszketeg;melléknév
viszketés;főnév
viszkető;melléknév
viszkots;ige
viszkózus;főnév
viszlát;szófaj
Viszló;tulajdonnév;földrajzinév
Visznek;tulajdonnév;földrajzinév
viszolyog;ige
viszonoz;ige
viszont;határozószó
viszont;határozószó
viszontagság;főnév
viszontkövetelés;főnév
viszontlátás;főnév
viszony;főnév
viszonylag;határozószó
viszonylagos;melléknév
viszonylik;ige
viszonyos;melléknév
névrag;főnév
szó;szók;szavak;szót;szavam;szava;főnév
viszonyul;ige
viszonyítatlan;melléknév
viszonzatlan;melléknév
mondat;főnév
vis;főnév
vis;főnév
Viszák;tulajdonnév;földrajzinév
viszály;főnév
viszálykodik;ige
vizavi;határozószó
visít;ige
vita;főnév
Zsoltti;korrigálószerkesztő
mi;kérdőnévmás
plusz;melléknév
címszó;szófaj
rossz;melléknév
spanyol;főnév
szabás;főnév
szálka;főnév
címszó;szófaj
T;rövidítés
tart;ige
tat;főnév
címszó;szófaj
tyű;indulatszó
tényező;főnév
török;főnév
ük;főnév
vár;ige
végtelen;melléknév
címszó;szófaj
címszó;szófaj
zöld;főnév
vitális;melléknév
vitalitás;főnév
vitalitium;főnév
vitalitás;főnév
vitamin;főnév
vitapont;főnév
vitat;ige
vitathatatlan;melléknév
vitatkozik;ige
vitatkozás;főnév
vitel;főnév
viteldíj;főnév
viteljegy;főnév
viteljegyzék;főnév
Vitnyéd;tulajdonnév;földrajzinév
Vitold;tulajdonnév
Vitolda;tulajdonnév
vitorla;főnév
vitorlafa;vitorlarúd;főnév
vitorlavászon;főnév
vitorlás;főnév
vitorláz;ige
vitorlázat;főnév
vitorlázás;főnév
vitrin;főnév
vitrin;főnév
vitriol;főnév
vitrázs;főnév
Vitus;tulajdonnév
vitustánc;főnév
vityilló;főnév
Vitália;tulajdonnév
vitális;melléknév
vitás;melléknév
vitázik;ige
vitéz;főnév
vitézi;meléknév
vitézirend;kifejezés
vitézkedik;ige
vitézkötés;főnév
vitézlő;melléknév
vitézrend;főnév
vitézség;főnév
vitézül;határozószó
Vivien;tulajdonnév
vivipara;melléknév
viviszekció;főnév
viviszekció;főnév
Viviána;tulajdonnév
vivárium;főnév
vivát;mondatszó
vivő;főnév
vivőr;főnév
viza;főnév
vizafogó;főnév
vizavi;határozószó
víz;vize;vizek;főnév
víz;vize;vizek;főnév
vizel;ige
vizelethajtó;főnév
vizelés;főnév
vizelő;melléknév
vizenyős;melléknév
vizes;melléknév
vizesárok;főnév
vizesít;ige
vizez;ige
vizigót;főnév
vizit;főnév
vizitel;ige
vizitáció;főnév
vizitál;ige
vizsga;főnév
vizsgál;ige
vizsgálat;főnév
vizsgálati;melléknév
vizsgálatlan;melléknév
vizsgálgat;ige
vizsgáló;főnév
vizsgálódik;ige
vizsgálódás;főnév
vizsgázik;ige
vizsgáztat;ige
vizsgázó;főnév
vizsla;főnév
vizslat;ige
Vizslás;tulajdonnév;földrajzinév
